"planet_name","difficulty","p_switch","do_switch","resp_type","keyTrial.keys","keyTrial.rt","too_slow_trial","trial_num","correct","reward","trial_type","alien_body_color","alien_stomach_pattern","study","age","participant"
NA,"Hard",0.5,1,"correct","j",604.8,0,174,1,"1","pattern","blue","solid","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",547.9,0,175,1,"1","color","blue","solid","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",566.8,0,176,1,"1","color","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",791,0,177,1,"1","pattern","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",943.3,0,178,1,"1","color","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",560.1,0,179,1,"1","color","blue","solid","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",580.1,0,180,1,"1","color","blue","solid","study2",19.7123287671233,290
"easier planet","Hard",0.5,0,"correct","f",611.2,0,181,1,"10","color","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",542.6,0,182,1,"10","color","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","j",518.2,0,183,1,"10","color","orange","solid","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","j",471.7,0,184,1,"10","color","orange","solid","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","j",469.7,0,185,1,"10","color","orange","striped","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","j",689.2,0,186,1,"10","color","orange","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",599.1,0,187,1,"10","pattern","orange","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","j",530.8,0,188,1,"10","color","orange","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","j",788.6,0,189,1,"10","pattern","orange","solid","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",467,0,190,1,"10","pattern","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",575.2,0,191,1,"10","pattern","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","j",474.7,0,192,1,"10","color","orange","striped","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",518.3,0,193,1,"10","color","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",604,0,194,1,"10","pattern","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",579.3,0,195,1,"10","color","blue","solid","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","j",660.4,0,196,1,"10","pattern","blue","solid","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",586.7,0,197,1,"10","color","blue","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","j",698.9,0,198,1,"10","pattern","blue","solid","study2",19.7123287671233,290
NA,"Hard",0.5,0,"correct","f",605.4,0,199,1,"10","pattern","orange","striped","study2",19.7123287671233,290
NA,"Hard",0.5,1,"correct","f",605.6,0,200,1,"10","color","blue","solid","study2",19.7123287671233,290
"harder moon","Easy",0.2,0,"correct","j",694.1,0,201,1,"1","color","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",516.5,0,202,1,"1","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,1,"correct","f",482.3,0,203,1,"1","pattern","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,1,"correct","j",551.6,0,204,1,"1","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",448.9,0,205,1,"1","color","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",428.6,0,206,1,"1","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",469.1,0,207,1,"1","color","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",522.6,0,208,1,"1","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",454.3,0,209,1,"1","color","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",490.8,0,210,1,"1","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",419.5,0,211,1,"1","color","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,1,"correct","f",469.2,0,212,1,"1","pattern","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,1,"correct","j",515.6,0,213,1,"1","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",422.9,0,214,1,"1","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",434.4,0,215,1,"1","color","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",520.5,0,216,1,"1","color","blue","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",540.7,0,217,1,"1","color","blue","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",485.4,0,218,1,"1","color","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",676.4,0,219,1,"1","color","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",472.4,0,220,1,"1","color","blue","striped","study2",19.7123287671233,290
"harder moon","Easy",0.2,0,"correct","j",719.4,0,221,1,"10","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,1,"too_slow",NA,NA,1,222,NA,"10","pattern","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",532.1,0,223,1,"10","pattern","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",800.9,0,224,1,"10","pattern","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",621.7,0,225,1,"10","pattern","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,1,"correct","f",548,0,226,1,"10","color","blue","solid","study2",19.7123287671233,290
NA,"Easy",0.2,1,"correct","f",573.2,0,227,1,"10","pattern","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",580.1,0,228,1,"10","pattern","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",565.7,0,229,1,"10","pattern","blue","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",467.3,0,230,1,"10","pattern","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",628.2,0,231,1,"10","pattern","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",576.3,0,232,1,"10","pattern","blue","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",564.4,0,233,1,"10","pattern","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,1,"correct","f",605.9,0,234,1,"10","color","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",476.6,0,235,1,"10","color","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",601.6,0,236,1,"10","color","orange","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",480.6,0,237,1,"10","color","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","j",448.2,0,238,1,"10","color","orange","solid","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",455.8,0,239,1,"10","color","blue","striped","study2",19.7123287671233,290
NA,"Easy",0.2,0,"correct","f",567.4,0,240,1,"10","color","blue","solid","study2",19.7123287671233,290
"easier planet","Hard",0.5,0,"correct","j",641,0,1,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",679,0,2,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",833,0,3,1,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",690,0,4,1,"1","pattern","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",514,0,5,1,"1","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",406,0,6,1,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",657,0,7,1,"1","pattern","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",470,0,8,1,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",513,0,9,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",668,0,10,1,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",463,0,11,1,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",462,0,12,1,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",879,0,13,1,"1","color","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"incorrect","j",554,0,14,0,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",626,0,15,1,"1","pattern","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",671,0,16,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"incorrect","j",625,0,17,0,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",672,0,18,1,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",597,0,19,1,"1","pattern","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",506,0,20,1,"1","color","blue","solid","study2",15.5150684931507,288
"easier planet","Hard",0.5,0,"correct","f",635,0,21,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",455,0,22,1,"10","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",415,0,23,1,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",538,0,24,1,"10","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",719,0,25,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",467,0,26,1,"10","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",424,0,27,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"too_slow",NA,NA,1,28,NA,"10","pattern","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",668,0,29,1,"10","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",490,0,30,1,"10","pattern","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",630,0,31,1,"10","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",575,0,32,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"incorrect","f",521,0,33,0,"10","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",605,0,34,1,"10","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",560,0,35,1,"10","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",704,0,36,1,"10","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",591,0,37,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",760,0,38,1,"10","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",592,0,39,1,"10","pattern","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",671,0,40,1,"10","color","blue","striped","study2",15.5150684931507,288
"harder moon","Easy",0.2,0,"correct","j",656,0,41,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",535,0,42,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",635,0,43,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",441,0,44,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",431,0,45,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",437,0,46,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,1,"correct","j",770,0,47,1,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",633,0,48,1,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,1,"correct","f",469,0,49,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",618,0,50,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",390,0,51,1,"1","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,1,"incorrect","j",824,0,52,0,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"too_slow",NA,NA,1,53,NA,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,1,"correct","f",532,0,54,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",364,0,55,1,"1","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",375,0,56,1,"1","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",477,0,57,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",411,0,58,1,"1","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",518,0,59,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",462,0,60,1,"1","color","orange","striped","study2",15.5150684931507,288
"harder moon","Easy",0.2,0,"correct","f",575,0,61,1,"10","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",481,0,62,1,"10","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",355,0,63,1,"10","color","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",405,0,64,1,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",405,0,65,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,1,"correct","j",543,0,66,1,"10","pattern","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",580,0,67,1,"10","pattern","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",442,0,68,1,"10","pattern","orange","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",561,0,69,1,"10","pattern","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,1,"incorrect","f",407,0,70,0,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Easy",0.2,1,"correct","j",688,0,71,1,"10","pattern","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",515,0,72,1,"10","pattern","blue","solid","study2",15.5150684931507,288
NA,"Easy",0.2,1,"incorrect","f",721,0,73,0,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",731,0,74,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",647,0,75,1,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",459,0,76,1,"10","color","orange","solid","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",520,0,77,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",486,0,78,1,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","f",423,0,79,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Easy",0.2,0,"correct","j",410,0,80,1,"10","color","orange","striped","study2",15.5150684931507,288
"easier planet","Hard",0.5,0,"correct","f",549,0,81,1,"10","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",581,0,82,1,"10","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",712,0,83,1,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",415,0,84,1,"10","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",371,0,85,1,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"too_slow",NA,NA,1,86,NA,"10","pattern","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",426,0,87,1,"10","color","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",417,0,88,1,"10","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",457,0,89,1,"10","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",764,0,90,1,"10","pattern","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",608,0,91,1,"10","pattern","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",422,0,92,1,"10","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",570,0,93,1,"10","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",419,0,94,1,"10","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",440,0,95,1,"10","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",437,0,96,1,"10","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"incorrect","j",479,0,97,0,"10","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",637,0,98,1,"10","pattern","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",534,0,99,1,"10","pattern","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",734,0,100,1,"10","color","blue","striped","study2",15.5150684931507,288
"easier planet","Hard",0.5,0,"correct","f",611,0,101,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",454,0,102,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",652,0,103,1,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",424,0,104,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",321,0,105,1,"1","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"incorrect","j",655,0,106,0,"1","pattern","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",554,0,107,1,"1","pattern","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","f",424,0,108,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",386,0,109,1,"1","color","blue","solid","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","f",436,0,110,1,"1","color","blue","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",413,0,111,1,"1","color","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"incorrect","f",411,0,112,0,"1","pattern","orange","solid","study2",15.5150684931507,288
NA,"Hard",0.5,1,"correct","j",572,0,113,1,"1","color","orange","striped","study2",15.5150684931507,288
NA,"Hard",0.5,0,"correct","j",523,0,114,1,"1","color","orange","solid","study2",15.5150684931507,288
