"planet_name","difficulty","p_switch","do_switch","resp_type","keyTrial.keys","keyTrial.rt","too_slow_trial","trial_num","correct","reward","trial_type","alien_body_color","alien_stomach_pattern","study","age","participant"
NA,"Hard",0.5,0,"correct","f",647.8,0,159,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",614.5,0,160,1,"10","color","orange","solid","study1",18.2328767123288,91
"moon","Easy",0.2,0,"too_slow",NA,NA,1,161,NA,"10","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"too_slow",NA,NA,1,162,NA,"10","color","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",618.6,0,163,1,"10","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",628.9,0,164,1,"10","color","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,1,"too_slow",NA,NA,1,165,NA,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",939,0,166,1,"10","pattern","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",758.4,0,167,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",629.9,0,168,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",624.6,0,169,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",769.7,0,170,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,1,"correct","j",593.2,0,171,1,"10","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",711.3,0,172,1,"10","color","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",772.3,0,173,1,"10","color","blue","striped","study1",18.2328767123288,91
NA,"Easy",0.2,1,"correct","f",823.2,0,174,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",676.4,0,175,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",617.8,0,176,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",788.7,0,177,1,"10","pattern","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",602,0,178,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Easy",0.2,1,"correct","j",624.8,0,179,1,"10","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",454.7,0,180,1,"10","color","orange","solid","study1",18.2328767123288,91
"moon","Easy",0.2,0,"correct","j",1033.8,0,181,1,"1","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",442.8,0,182,1,"1","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",465.2,0,183,1,"1","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",467.5,0,184,1,"1","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",590.8,0,185,1,"1","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",634.4,0,186,1,"1","color","blue","striped","study1",18.2328767123288,91
NA,"Easy",0.2,1,"incorrect","j",796.9,0,187,0,"1","pattern","blue","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",955.4,0,188,1,"1","pattern","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",940.6,0,189,1,"1","pattern","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",789.6,0,190,1,"1","pattern","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,1,"correct","j",987.1,0,191,1,"1","color","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",1160.4,0,192,1,"1","color","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",809.4,0,193,1,"1","color","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",584.4,0,194,1,"1","color","orange","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",625.8,0,195,1,"1","color","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,1,"too_slow",NA,NA,1,196,NA,"1","pattern","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",952.1,0,197,1,"1","pattern","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,1,"correct","j",615.1,0,198,1,"1","color","orange","striped","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","f",626.7,0,199,1,"1","color","blue","solid","study1",18.2328767123288,91
NA,"Easy",0.2,0,"correct","j",621.3,0,200,1,"1","color","orange","striped","study1",18.2328767123288,91
"planet","Hard",0.5,0,"correct","j",692.6,0,201,1,"10","color","orange","solid","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",630.1,0,202,1,"10","color","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","j",611.1,0,203,1,"10","color","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",1139.7,0,204,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",665.2,0,205,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",941.4,0,206,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",628.5,0,207,1,"10","color","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",997.3,0,208,1,"10","pattern","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",625.9,0,209,1,"10","color","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",815.6,0,210,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",948.7,0,211,1,"10","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",643.9,0,212,1,"10","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",960.3,0,213,1,"10","pattern","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",800.5,0,214,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",786.8,0,215,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","j",731.3,0,216,1,"10","pattern","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",672,0,217,1,"10","color","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",947.9,0,218,1,"10","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",817.5,0,219,1,"10","pattern","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",780.7,0,220,1,"10","color","orange","striped","study1",18.2328767123288,91
"planet","Hard",0.5,0,"correct","f",863.5,0,221,1,"1","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",638.7,0,222,1,"1","pattern","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",816.7,0,223,1,"1","color","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","j",759.3,0,224,1,"1","color","orange","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",958.6,0,225,1,"1","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","j",1128.4,0,226,1,"1","pattern","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",663.1,0,227,1,"1","color","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",783.7,0,228,1,"1","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","j",837.8,0,229,1,"1","pattern","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",646.5,0,230,1,"1","color","blue","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",815.2,0,231,1,"1","pattern","orange","solid","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",661,0,232,1,"1","pattern","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",639.8,0,233,1,"1","color","orange","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",817.1,0,234,1,"1","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","j",918.6,0,235,1,"1","pattern","orange","solid","study1",18.2328767123288,91
NA,"Hard",0.5,1,"correct","f",642.7,0,236,1,"1","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",645.3,0,237,1,"1","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",1112.3,0,238,1,"1","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","f",637.8,0,239,1,"1","color","blue","striped","study1",18.2328767123288,91
NA,"Hard",0.5,0,"correct","j",595.1,0,240,1,"1","color","orange","striped","study1",18.2328767123288,91
"planet","Easy",0.2,0,"correct","f",1068.3,0,1,1,"10","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",721.1,0,2,1,"10","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",661.6,0,3,1,"10","color","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",599.6,0,4,1,"10","color","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"incorrect","f",1103.5,0,5,0,"10","pattern","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",947.6,0,6,1,"10","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",735.8,0,7,1,"10","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",701.1,0,8,1,"10","pattern","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",1139.8,0,9,1,"10","pattern","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",830.6,0,10,1,"10","pattern","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",744.8,0,11,1,"10","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","f",1161.2,0,12,1,"10","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",646.3,0,13,1,"10","color","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",712.8,0,14,1,"10","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",715.6,0,15,1,"10","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",956.6,0,16,1,"10","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",836.2,0,17,1,"10","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",850.6,0,18,1,"10","color","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","f",1485.9,0,19,1,"10","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","j",843,0,20,1,"10","color","orange","striped","study1",19.4684931506849,93
"planet","Easy",0.2,0,"correct","f",981.8,0,21,1,"1","color","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",760.2,0,22,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",569.3,0,23,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",504.4,0,24,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","j",1021.3,0,25,1,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",716.5,0,26,1,"1","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",568.5,0,27,1,"1","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",677.8,0,28,1,"1","pattern","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",695.4,0,29,1,"1","pattern","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",719.5,0,30,1,"1","pattern","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","f",1017.8,0,31,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",870.1,0,32,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",613.1,0,33,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",817.2,0,34,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",639.5,0,35,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",524.8,0,36,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","f",966.1,0,37,1,"1","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"incorrect","f",1163.8,0,38,0,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","j",602.1,0,39,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",582,0,40,1,"1","color","blue","solid","study1",19.4684931506849,93
"moon","Hard",0.5,0,"correct","f",816.7,0,41,1,"10","color","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","j",668.6,0,42,1,"10","color","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",514.9,0,43,1,"10","color","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",769.6,0,44,1,"10","pattern","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",913.4,0,45,1,"10","color","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",864.9,0,46,1,"10","pattern","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",631.1,0,47,1,"10","pattern","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","j",884.6,0,48,1,"10","pattern","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",648.8,0,49,1,"10","color","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",713.6,0,50,1,"10","pattern","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",896.6,0,51,1,"10","pattern","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",614.8,0,52,1,"10","pattern","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","j",779.1,0,53,1,"10","pattern","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",863.2,0,54,1,"10","color","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",829.9,0,55,1,"10","pattern","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","j",1434.2,0,56,1,"10","pattern","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",746.2,0,57,1,"10","color","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",957.8,0,58,1,"10","pattern","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",1660.2,0,59,1,"10","pattern","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",965.5,0,60,1,"10","color","orange","solid","study1",19.4684931506849,93
"moon","Hard",0.5,0,"correct","j",1193.1,0,61,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",984.3,0,62,1,"1","color","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","j",1097.4,0,63,1,"1","color","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",830.5,0,64,1,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",1109.6,0,65,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",826.9,0,66,1,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",975.7,0,67,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,0,"too_slow",NA,NA,1,68,NA,"1","color","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",1063.6,0,69,1,"1","color","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","j",1260.6,0,70,1,"1","color","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",1024.8,0,71,1,"1","pattern","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",1127.2,0,72,1,"1","color","blue","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",962.3,0,73,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",1207.8,0,74,1,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",960.4,0,75,1,"1","color","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","j",1146.4,0,76,1,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",830.7,0,77,1,"1","pattern","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",1159.5,0,78,1,"1","pattern","orange","striped","study1",19.4684931506849,93
NA,"Hard",0.5,1,"correct","f",1124.4,0,79,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Hard",0.5,0,"correct","f",631.8,0,80,1,"1","color","blue","striped","study1",19.4684931506849,93
"planet","Easy",0.2,0,"correct","j",898.2,0,81,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","j",782.8,0,82,1,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",608.8,0,83,1,"1","pattern","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","j",1066.1,0,84,1,"1","color","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",730,0,85,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",596,0,86,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",698.6,0,87,1,"1","color","orange","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","j",1296.6,0,88,1,"1","pattern","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",836.2,0,89,1,"1","pattern","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",827.6,0,90,1,"1","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",785.3,0,91,1,"1","pattern","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,1,"correct","f",1185.9,0,92,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",917.1,0,93,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",901.5,0,94,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",595.6,0,95,1,"1","color","blue","striped","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",881.1,0,96,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",735.6,0,97,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",631.2,0,98,1,"1","color","orange","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","f",643.2,0,99,1,"1","color","blue","solid","study1",19.4684931506849,93
NA,"Easy",0.2,0,"correct","j",985.2,0,100,1,"1","color","orange","striped","study1",19.4684931506849,93
"planet","Easy",0.2,0,"correct","f",907.2,0,101,1,"10","color","blue","striped","study1",19.4684931506849,93
